OID_,non_wetland_area,wetland_area,region,wtd_wet_per,cat_ID_txt,cat_ID_con
35,69459100.000000000000000,71900.000000000000000,Cook_Inlet,0.1034071,75004300007331,Cook_Inlet_75004300007331
36,40399800.000000000000000,1229300.000000000000000,Cook_Inlet,2.9529824,75004300006376,Cook_Inlet_75004300006376
37,4004300.000000000000000,339900.000000000000000,Cook_Inlet,7.8242254,75004300002278,Cook_Inlet_75004300002278
38,501900.000000000000000,70000.000000000000000,Cook_Inlet,12.2399025,75004300002352,Cook_Inlet_75004300002352
39,1869500.000000000000000,1779400.000000000000000,Cook_Inlet,48.7653809,75004300001210,Cook_Inlet_75004300001210
40,157428700.000000000000000,3617200.000000000000000,Cook_Inlet,2.2460678,75004300004452,Cook_Inlet_75004300004452
41,89579400.000000000000000,27945000.000000000000000,Cook_Inlet,23.7780418,75004300000105,Cook_Inlet_75004300000105
42,212106500.000000000000000,1166900.000000000000000,Cook_Inlet,0.5471381,75004300006071,Cook_Inlet_75004300006071
43,522648100.000000000000000,48271200.000000000000000,Cook_Inlet,8.4549952,75004300004324,Cook_Inlet_75004300004324
44,40731400.000000000000000,1002700.000000000000000,Cook_Inlet,2.4025917,75004300001288,Cook_Inlet_75004300001288
45,41534100.000000000000000,3273000.000000000000000,Cook_Inlet,7.3046460,75004300006013,Cook_Inlet_75004300006013
46,123574900.000000000000000,1979900.000000000000000,Cook_Inlet,1.5769210,75004400004829,Cook_Inlet_75004400004829
47,276258100.000000000000000,2009600.000000000000000,Cook_Inlet,0.7221823,75004400000576,Cook_Inlet_75004400000576
48,470953100.000000000000000,174775600.000000000000000,Cook_Inlet,27.0664139,75004400006041,Cook_Inlet_75004400006041
49,31485700.000000000000000,15846600.000000000000000,Cook_Inlet,33.4794617,75004400010402,Cook_Inlet_75004400010402
50,87496000.000000000000000,227700.000000000000000,Cook_Inlet,0.2595650,75004400008856,Cook_Inlet_75004400008856
51,161471700.000000000000000,2443000.000000000000000,Cook_Inlet,1.4904094,75004400010754,Cook_Inlet_75004400010754
52,33754400.000000000000000,203400.000000000000000,Cook_Inlet,0.5989788,75004400010810,Cook_Inlet_75004400010810
53,140635900.000000000000000,994200.000000000000000,Cook_Inlet,0.7019694,75004400002950,Cook_Inlet_75004400002950
54,63905000.000000000000000,2783000.000000000000000,Cook_Inlet,4.1731644,75004400009144,Cook_Inlet_75004400009144
55,82534200.000000000000000,616700.000000000000000,Cook_Inlet,0.7416636,75004400006357,Cook_Inlet_75004400006357
56,100763900.000000000000000,18234700.000000000000000,Cook_Inlet,15.3234577,75004400007385,Cook_Inlet_75004400007385
57,130676500.000000000000000,981300.000000000000000,Cook_Inlet,0.7453414,75004400007948,Cook_Inlet_75004400007948
58,142249300.000000000000000,2238100.000000000000000,Cook_Inlet,1.5489932,75004400009261,Cook_Inlet_75004400009261
59,73860600.000000000000000,24965100.000000000000000,Cook_Inlet,25.2617493,75004400001510,Cook_Inlet_75004400001510
60,84590100.000000000000000,11439900.000000000000000,Cook_Inlet,11.9128399,75004400007387,Cook_Inlet_75004400007387
61,50414300.000000000000000,16006100.000000000000000,Cook_Inlet,24.0981693,75004400010320,Cook_Inlet_75004400010320
62,313899500.000000000000000,38547300.000000000000000,Cook_Inlet,10.9370546,75004400001568,Cook_Inlet_75004400001568
63,89321700.000000000000000,37244200.000000000000000,Cook_Inlet,29.4267254,75004400008917,Cook_Inlet_75004400008917
64,1666301200.000000000000000,7395800.000000000000000,Cook_Inlet,0.4418840,75004400001952,Cook_Inlet_75004400001952
65,74687400.000000000000000,143100.000000000000000,Cook_Inlet,0.1912322,75004400009919,Cook_Inlet_75004400009919
66,4828383800.000000000000000,330454900.000000000000000,Cook_Inlet,6.4056063,75004400001498,Cook_Inlet_75004400001498
67,347415700.000000000000000,13154300.000000000000000,Cook_Inlet,3.6481960,75004400011711,Cook_Inlet_75004400011711
68,15343800.000000000000000,0.000000000000000,Cook_Inlet,0.0000000,75004400003452,Cook_Inlet_75004400003452
69,36801200.000000000000000,6760000.000000000000000,Cook_Inlet,15.5183973,75004400007388,Cook_Inlet_75004400007388
70,410437300.000000000000000,151200.000000000000000,Cook_Inlet,0.0368252,75004400000627,Cook_Inlet_75004400000627
71,561428400.000000000000000,120705900.000000000000000,Cook_Inlet,17.6953278,75004400003042,Cook_Inlet_75004400003042
72,83840100.000000000000000,146600.000000000000000,Cook_Inlet,0.1745514,75004400002041,Cook_Inlet_75004400002041
73,55346900.000000000000000,176600.000000000000000,Cook_Inlet,0.3180635,75004400011322,Cook_Inlet_75004400011322
74,99780400.000000000000000,1299400.000000000000000,Cook_Inlet,1.2855190,75004400001872,Cook_Inlet_75004400001872
75,123521400.000000000000000,616700.000000000000000,Cook_Inlet,0.4967854,75004400009331,Cook_Inlet_75004400009331
76,66603600.000000000000000,997000.000000000000000,Cook_Inlet,1.4748390,75004400009308,Cook_Inlet_75004400009308
77,78727300.000000000000000,207900.000000000000000,Cook_Inlet,0.2633806,75004400006846,Cook_Inlet_75004400006846
78,3170695300.000000000000000,35243800.000000000000000,Cook_Inlet,1.0993284,75004400003154,Cook_Inlet_75004400003154
79,36661800.000000000000000,678300.000000000000000,Cook_Inlet,1.8165457,75004400002951,Cook_Inlet_75004400002951
80,141577000.000000000000000,2238100.000000000000000,Cook_Inlet,1.5562344,75004400009260,Cook_Inlet_75004400009260
81,106999600.000000000000000,2969400.000000000000000,Cook_Inlet,2.7002156,75000100000981,Cook_Inlet_75000100000981
82,234544400.000000000000000,27200.000000000000000,Cook_Inlet,0.0115956,75000100003094,Cook_Inlet_75000100003094
83,77141400.000000000000000,1947500.000000000000000,Cook_Inlet,2.4624188,75000100003947,Cook_Inlet_75000100003947
84,314315300.000000000000000,5176300.000000000000000,Cook_Inlet,1.6201677,75000100002463,Cook_Inlet_75000100002463
85,72779400.000000000000000,168900.000000000000000,Cook_Inlet,0.2315338,75000100001919,Cook_Inlet_75000100001919
86,77926500.000000000000000,2944800.000000000000000,Cook_Inlet,3.6413412,75000100004336,Cook_Inlet_75000100004336
87,168280500.000000000000000,3248600.000000000000000,Cook_Inlet,1.8939060,75000100000004,Cook_Inlet_75000100000004
88,251434800.000000000000000,71727000.000000000000000,Cook_Inlet,22.1953831,75000100000652,Cook_Inlet_75000100000652
89,56822200.000000000000000,613400.000000000000000,Cook_Inlet,1.0679787,75000100004200,Cook_Inlet_75000100004200
90,152569700.000000000000000,29745000.000000000000000,Cook_Inlet,16.3151951,75000100002523,Cook_Inlet_75000100002523
91,35689000.000000000000000,242200.000000000000000,Cook_Inlet,0.6740660,75000100000059,Cook_Inlet_75000100000059
92,70746700.000000000000000,7046300.000000000000000,Cook_Inlet,9.0577555,75000400000173,Cook_Inlet_75000400000173
93,5274394900.000000000000000,52464200.000000000000000,Cook_Inlet,0.9848993,75000400009620,Cook_Inlet_75000400009620
94,15398500.000000000000000,732000.000000000000000,Cook_Inlet,4.5379872,75000400014405,Cook_Inlet_75000400014405
95,130315500.000000000000000,132300.000000000000000,Cook_Inlet,0.1014199,75000400014403,Cook_Inlet_75000400014403
96,15647576700.000000000000000,639319500.000000000000000,Cook_Inlet,3.9253612,75000700036166,Cook_Inlet_75000700036166
97,12770761600.000000000000000,591959000.000000000000000,Cook_Inlet,4.4299288,75000700030756,Cook_Inlet_75000700030756
98,2240866900.000000000000000,140910900.000000000000000,Cook_Inlet,5.9162068,75000700032122,Cook_Inlet_75000700032122
99,397691300.000000000000000,9401700.000000000000000,Cook_Inlet,2.3094723,75000500009621,Cook_Inlet_75000500009621
100,97598900.000000000000000,2156000.000000000000000,Cook_Inlet,2.1612973,75000500011984,Cook_Inlet_75000500011984
101,121593500.000000000000000,4448400.000000000000000,Cook_Inlet,3.5293026,75000500009975,Cook_Inlet_75000500009975
102,6361800400.000000000000000,166824800.000000000000000,Cook_Inlet,2.5552824,75000500010609,Cook_Inlet_75000500010609
103,5182560400.000000000000000,29701900.000000000000000,Cook_Inlet,0.5698466,75000300025361,Cook_Inlet_75000300025361
104,14330878600.000000000000000,1463909200.000000000000000,Cook_Inlet,9.2683058,75000600010189,Cook_Inlet_75000600010189
105,167313500.000000000000000,2567800.000000000000000,Cook_Inlet,1.5115260,75000600030148,Cook_Inlet_75000600030148
106,235158100.000000000000000,124053200.000000000000000,Cook_Inlet,34.5348816,75000200008033,Cook_Inlet_75000200008033
107,248375000.000000000000000,127141600.000000000000000,Cook_Inlet,33.8577843,75000200002920,Cook_Inlet_75000200002920
108,202907500.000000000000000,105449100.000000000000000,Cook_Inlet,34.1971283,75000200000411,Cook_Inlet_75000200000411
109,355760200.000000000000000,43911800.000000000000000,Cook_Inlet,10.9869595,75000200008551,Cook_Inlet_75000200008551
110,62512400.000000000000000,4500.000000000000000,Cook_Inlet,0.0071981,75000200007305,Cook_Inlet_75000200007305
111,28294600.000000000000000,22956100.000000000000000,Cook_Inlet,44.7917786,75000200015657,Cook_Inlet_75000200015657
112,254529700.000000000000000,159003900.000000000000000,Cook_Inlet,38.4500542,75000200003107,Cook_Inlet_75000200003107
113,22422800.000000000000000,9842200.000000000000000,Cook_Inlet,30.5042610,75000200008009,Cook_Inlet_75000200008009
114,27725447200.000000000000000,942687300.000000000000000,Cook_Inlet,3.2882757,75000200013536,Cook_Inlet_75000200013536
115,246382600.000000000000000,149218000.000000000000000,Cook_Inlet,37.7193565,75000200015867,Cook_Inlet_75000200015867
116,8132700.000000000000000,9773400.000000000000000,Cook_Inlet,54.5813980,75000200010712,Cook_Inlet_75000200010712
117,7994900.000000000000000,9996800.000000000000000,Cook_Inlet,55.5634003,75000200003070,Cook_Inlet_75000200003070
118,355628400.000000000000000,25792800.000000000000000,Cook_Inlet,6.7622881,75000200006065,Cook_Inlet_75000200006065
119,201823200.000000000000000,102747100.000000000000000,Cook_Inlet,33.7350998,75000200010532,Cook_Inlet_75000200010532
120,238131200.000000000000000,138521700.000000000000000,Cook_Inlet,36.7770157,75000200005573,Cook_Inlet_75000200005573
121,246137300.000000000000000,148523100.000000000000000,Cook_Inlet,37.6331406,75000200005575,Cook_Inlet_75000200005575
122,955728500.000000000000000,688132200.000000000000000,Cook_Inlet,41.8607368,75000200018331,Cook_Inlet_75000200018331
123,743035000.000000000000000,446491700.000000000000000,Cook_Inlet,37.5352402,75000200005504,Cook_Inlet_75000200005504
124,554589300.000000000000000,355268700.000000000000000,Cook_Inlet,39.0466080,75000200003013,Cook_Inlet_75000200003013
125,232129500.000000000000000,118703000.000000000000000,Cook_Inlet,33.8346634,75000200015680,Cook_Inlet_75000200015680
126,179604900.000000000000000,70350300.000000000000000,Cook_Inlet,28.1451645,75000200000416,Cook_Inlet_75000200000416
127,41821800.000000000000000,18949700.000000000000000,Cook_Inlet,31.1818867,75000200005413,Cook_Inlet_75000200005413
128,158175300.000000000000000,76588000.000000000000000,Cook_Inlet,32.6234970,75000200002930,Cook_Inlet_75000200002930
129,2910400.000000000000000,567700.000000000000000,Cook_Inlet,16.3221302,75000200010359,Cook_Inlet_75000200010359
130,35770000.000000000000000,13750700.000000000000000,Cook_Inlet,27.7675800,75000200010144,Cook_Inlet_75000200010144
131,115357500.000000000000000,42864900.000000000000000,Cook_Inlet,27.0915489,75000200018266,Cook_Inlet_75000200018266
132,53238200.000000000000000,26590300.000000000000000,Cook_Inlet,33.3092804,75000200002753,Cook_Inlet_75000200002753
133,38405400.000000000000000,21083300.000000000000000,Cook_Inlet,35.4408493,75000200015505,Cook_Inlet_75000200015505
134,14439200.000000000000000,15744100.000000000000000,Cook_Inlet,52.1616249,75000200015584,Cook_Inlet_75000200015584
135,862700.000000000000000,742100.000000000000000,Cook_Inlet,46.2425232,75000200002806,Cook_Inlet_75000200002806
136,41783800.000000000000000,21573600.000000000000000,Cook_Inlet,34.0506401,75000200007853,Cook_Inlet_75000200007853
137,62582200.000000000000000,23264800.000000000000000,Cook_Inlet,27.1003056,75000200018577,Cook_Inlet_75000200018577
138,31308900.000000000000000,12423900.000000000000000,Cook_Inlet,28.4086552,75000200015695,Cook_Inlet_75000200015695
139,1171200.000000000000000,751000.000000000000000,Cook_Inlet,39.0698166,75000200013033,Cook_Inlet_75000200013033
140,3591200.000000000000000,3851400.000000000000000,Cook_Inlet,51.7480469,75000200005075,Cook_Inlet_75000200005075
141,108554200.000000000000000,50670800.000000000000000,Cook_Inlet,31.8233948,75000200007839,Cook_Inlet_75000200007839
142,1615600.000000000000000,1836800.000000000000000,Cook_Inlet,53.2035675,75000200007958,Cook_Inlet_75000200007958
143,70834800.000000000000000,24368200.000000000000000,Cook_Inlet,25.5960426,75000200013189,Cook_Inlet_75000200013189
144,156771700.000000000000000,74173000.000000000000000,Cook_Inlet,32.1172142,75000200002934,Cook_Inlet_75000200002934
145,2324900.000000000000000,538700.000000000000000,Cook_Inlet,18.8119850,75000200018235,Cook_Inlet_75000200018235
146,936000.000000000000000,891600.000000000000000,Cook_Inlet,48.7852936,75000200013258,Cook_Inlet_75000200013258
147,1940500.000000000000000,3800400.000000000000000,Cook_Inlet,66.1986771,75000200018069,Cook_Inlet_75000200018069
148,103305300.000000000000000,36883900.000000000000000,Cook_Inlet,26.3100872,75000200013187,Cook_Inlet_75000200013187
149,5364800.000000000000000,4701600.000000000000000,Cook_Inlet,46.7058716,75000200007646,Cook_Inlet_75000200007646
150,4939900.000000000000000,3591700.000000000000000,Cook_Inlet,42.0987854,75000200000010,Cook_Inlet_75000200000010
151,103206900.000000000000000,36825400.000000000000000,Cook_Inlet,26.2977905,75000200013185,Cook_Inlet_75000200013185
152,11125100.000000000000000,8361800.000000000000000,Cook_Inlet,42.9098511,75000200010344,Cook_Inlet_75000200010344
153,128470900.000000000000000,51213500.000000000000000,Cook_Inlet,28.5019169,75000200010538,Cook_Inlet_75000200010538
154,103408300.000000000000000,36908600.000000000000000,Cook_Inlet,26.3037453,75000200010547,Cook_Inlet_75000200010547
155,3449700.000000000000000,4888000.000000000000000,Cook_Inlet,58.6252785,75000200005606,Cook_Inlet_75000200005606
156,1457400.000000000000000,895900.000000000000000,Cook_Inlet,38.0699425,75000200002554,Cook_Inlet_75000200002554
157,44754600.000000000000000,0.000000000000000,Cook_Inlet,0.0000000,75000200017518,Cook_Inlet_75000200017518
158,900981500.000000000000000,666860400.000000000000000,Cook_Inlet,42.5336494,75000200018332,Cook_Inlet_75000200018332
159,30481500.000000000000000,13129500.000000000000000,Cook_Inlet,30.1059361,75000200015469,Cook_Inlet_75000200015469
160,125660200.000000000000000,48543800.000000000000000,Cook_Inlet,27.8660660,75000200010540,Cook_Inlet_75000200010540
161,895105300.000000000000000,17169200.000000000000000,Cook_Inlet,1.8820213,75000200018806,Cook_Inlet_75000200018806
162,540366500.000000000000000,324185500.000000000000000,Cook_Inlet,37.4975128,75000200003094,Cook_Inlet_75000200003094
163,116070800.000000000000000,4500.000000000000000,Cook_Inlet,0.0038768,75000200014914,Cook_Inlet_75000200014914
164,76978600.000000000000000,37392600.000000000000000,Cook_Inlet,32.6940689,75000200007639,Cook_Inlet_75000200007639
165,554573400.000000000000000,355258300.000000000000000,Cook_Inlet,39.0465965,75000200013266,Cook_Inlet_75000200013266
166,6643000.000000000000000,6644700.000000000000000,Cook_Inlet,50.0063972,75000200010391,Cook_Inlet_75000200010391
167,12812300.000000000000000,29833700.000000000000000,Cook_Inlet,69.9566193,75000200015860,Cook_Inlet_75000200015860
168,52173000.000000000000000,20596200.000000000000000,Cook_Inlet,28.3034573,75000200005503,Cook_Inlet_75000200005503
169,47659100.000000000000000,22253100.000000000000000,Cook_Inlet,31.8300667,75000200000213,Cook_Inlet_75000200000213
170,14571400.000000000000000,16079200.000000000000000,Cook_Inlet,52.4596596,75000200015782,Cook_Inlet_75000200015782
171,145661200.000000000000000,19802500.000000000000000,Cook_Inlet,11.9678822,75000200011141,Cook_Inlet_75000200011141
172,959800.000000000000000,2235600.000000000000000,Cook_Inlet,69.9630737,75000200008051,Cook_Inlet_75000200008051
173,147841700.000000000000000,215715400.000000000000000,Cook_Inlet,59.3346672,75000200013319,Cook_Inlet_75000200013319
174,50190500.000000000000000,22659800.000000000000000,Cook_Inlet,31.1046085,75000200007852,Cook_Inlet_75000200007852
175,166523200.000000000000000,66945200.000000000000000,Cook_Inlet,28.6742020,75000200000465,Cook_Inlet_75000200000465
176,575417900.000000000000000,379192200.000000000000000,Cook_Inlet,39.7222061,75000200013237,Cook_Inlet_75000200013237
177,1013200.000000000000000,2943600.000000000000000,Cook_Inlet,74.3934479,75000200007870,Cook_Inlet_75000200007870
178,5626900.000000000000000,666500.000000000000000,Cook_Inlet,10.5904598,75000200000011,Cook_Inlet_75000200000011
179,406296600.000000000000000,6384700.000000000000000,Cook_Inlet,1.5471261,75000200013953,Cook_Inlet_75000200013953
180,160616000.000000000000000,14400.000000000000000,Cook_Inlet,0.0089647,75000200004615,Cook_Inlet_75000200004615
181,12362200.000000000000000,2862800.000000000000000,Cook_Inlet,18.8032837,75000200010148,Cook_Inlet_75000200010148
182,68665000.000000000000000,17012000.000000000000000,Cook_Inlet,19.8559704,75000200013892,Cook_Inlet_75000200013892
183,10285800.000000000000000,5657200.000000000000000,Cook_Inlet,35.4839096,75000200013179,Cook_Inlet_75000200013179
184,570441700.000000000000000,371751700.000000000000000,Cook_Inlet,39.4559860,75000200002984,Cook_Inlet_75000200002984
185,434904200.000000000000000,19036400.000000000000000,Cook_Inlet,4.1935883,75000200007660,Cook_Inlet_75000200007660
186,159022300.000000000000000,77612500.000000000000000,Cook_Inlet,32.7984314,75000200005448,Cook_Inlet_75000200005448
187,681417500.000000000000000,121940500.000000000000000,Cook_Inlet,15.1788492,75000200018581,Cook_Inlet_75000200018581
188,424530800.000000000000000,5763400.000000000000000,Cook_Inlet,1.3394092,75000200011336,Cook_Inlet_75000200011336
189,654734700.000000000000000,205466500.000000000000000,Cook_Inlet,23.8858662,75000200012999,Cook_Inlet_75000200012999
190,424601600.000000000000000,7507000.000000000000000,Cook_Inlet,1.7372948,75000200003732,Cook_Inlet_75000200003732
191,18169400.000000000000000,1958000.000000000000000,Cook_Inlet,9.7280321,75000200008734,Cook_Inlet_75000200008734
192,663912500.000000000000000,118192400.000000000000000,Cook_Inlet,15.1120901,75000200000021,Cook_Inlet_75000200000021
193,752663800.000000000000000,450937700.000000000000000,Cook_Inlet,37.4656982,75000200005532,Cook_Inlet_75000200005532
194,508737100.000000000000000,41253300.000000000000000,Cook_Inlet,7.5007310,75000200018882,Cook_Inlet_75000200018882
195,29156900.000000000000000,13154000.000000000000000,Cook_Inlet,31.0889149,75000200005404,Cook_Inlet_75000200005404
196,11394700.000000000000000,13391400.000000000000000,Cook_Inlet,54.0278625,75000200015587,Cook_Inlet_75000200015587
197,49121200.000000000000000,8415600.000000000000000,Cook_Inlet,14.6264648,75000200015319,Cook_Inlet_75000200015319
198,1039419400.000000000000000,734282400.000000000000000,Cook_Inlet,41.3983002,75000200015900,Cook_Inlet_75000200015900
199,15929500.000000000000000,6554600.000000000000000,Cook_Inlet,29.1521568,75000200005077,Cook_Inlet_75000200005077
200,342233700.000000000000000,2941800.000000000000000,Cook_Inlet,0.8522621,75000200008950,Cook_Inlet_75000200008950
201,506390300.000000000000000,40221200.000000000000000,Cook_Inlet,7.3582792,75000200015320,Cook_Inlet_75000200015320
202,16862100.000000000000000,23200.000000000000000,Cook_Inlet,0.1373976,75000200012046,Cook_Inlet_75000200012046
203,107918900.000000000000000,4500.000000000000000,Cook_Inlet,0.0041696,75000200002162,Cook_Inlet_75000200002162
204,16695600.000000000000000,1032400.000000000000000,Cook_Inlet,5.8235559,75000200011392,Cook_Inlet_75000200011392
205,170427900.000000000000000,61937400.000000000000000,Cook_Inlet,26.6551838,75000200000278,Cook_Inlet_75000200000278
206,46566600.000000000000000,22426000.000000000000000,Cook_Inlet,32.5049362,75000200018259,Cook_Inlet_75000200018259
207,201664600.000000000000000,102576400.000000000000000,Cook_Inlet,33.7155075,75000200005444,Cook_Inlet_75000200005444
208,19255500.000000000000000,9070600.000000000000000,Cook_Inlet,32.0220566,75000200018203,Cook_Inlet_75000200018203
209,207813500.000000000000000,103794700.000000000000000,Cook_Inlet,33.3093605,75000200008110,Cook_Inlet_75000200008110
210,28167900.000000000000000,31799000.000000000000000,Cook_Inlet,53.0275879,75000200018317,Cook_Inlet_75000200018317
211,360749800.000000000000000,27499200.000000000000000,Cook_Inlet,7.0828772,75000200000949,Cook_Inlet_75000200000949
212,236593600.000000000000000,137331000.000000000000000,Cook_Inlet,36.7269249,75000200013249,Cook_Inlet_75000200013249
213,38989900.000000000000000,14318500.000000000000000,Cook_Inlet,26.8597450,75000200013010,Cook_Inlet_75000200013010
214,205719200.000000000000000,100166800.000000000000000,Cook_Inlet,32.7464485,75000200000418,Cook_Inlet_75000200000418
215,2279700.000000000000000,1296600.000000000000000,Cook_Inlet,36.2553482,75000200002552,Cook_Inlet_75000200002552
216,530043900.000000000000000,57791700.000000000000000,Cook_Inlet,9.8312693,75000200008508,Cook_Inlet_75000200008508
217,3962000.000000000000000,1800.000000000000000,Cook_Inlet,0.0454110,75000200007670,Cook_Inlet_75000200007670
218,12956400.000000000000000,1853900.000000000000000,Cook_Inlet,12.5176401,75000200008676,Cook_Inlet_75000200008676
219,552021800.000000000000000,93934500.000000000000000,Cook_Inlet,14.5419283,75000200018667,Cook_Inlet_75000200018667
220,12138300.000000000000000,4900.000000000000000,Cook_Inlet,0.0403518,75000200011572,Cook_Inlet_75000200011572
221,12732500.000000000000000,17000.000000000000000,Cook_Inlet,0.1333386,75000200011623,Cook_Inlet_75000200011623
222,165807600.000000000000000,54900.000000000000000,Cook_Inlet,0.0330997,75000200019765,Cook_Inlet_75000200019765
223,15603400.000000000000000,5502100.000000000000000,Cook_Inlet,26.0695076,75000200016095,Cook_Inlet_75000200016095
224,209423700.000000000000000,381000.000000000000000,Cook_Inlet,0.1815975,75000200014508,Cook_Inlet_75000200014508
225,1025732000.000000000000000,720212600.000000000000000,Cook_Inlet,41.2505989,75000200015883,Cook_Inlet_75000200015883
226,9650100.000000000000000,38900.000000000000000,Cook_Inlet,0.4014862,75000200014057,Cook_Inlet_75000200014057
227,4908100.000000000000000,12400.000000000000000,Cook_Inlet,0.2520069,75000200019263,Cook_Inlet_75000200019263
228,303997600.000000000000000,1377900.000000000000000,Cook_Inlet,0.4512150,75000200003896,Cook_Inlet_75000200003896
229,48761800.000000000000000,20900100.000000000000000,Cook_Inlet,30.0021973,75000200005619,Cook_Inlet_75000200005619
230,622519900.000000000000000,36228200.000000000000000,Cook_Inlet,5.4995527,75000200003312,Cook_Inlet_75000200003312
231,260170100.000000000000000,727900.000000000000000,Cook_Inlet,0.2789979,75000200014207,Cook_Inlet_75000200014207
232,46513065000.000000000000000,3623674400.000000000000000,Cook_Inlet,7.2275829,75000200007927,Cook_Inlet_75000200007927
233,20565000.000000000000000,35489800.000000000000000,Cook_Inlet,63.3126869,75000200011034,Cook_Inlet_75000200011034
234,976718200.000000000000000,699282800.000000000000000,Cook_Inlet,41.7232933,75000200015882,Cook_Inlet_75000200015882
235,602557800.000000000000000,104926000.000000000000000,Cook_Inlet,14.8308697,75000200016094,Cook_Inlet_75000200016094
236,56866100.000000000000000,12927700.000000000000000,Cook_Inlet,18.5227051,75000200008452,Cook_Inlet_75000200008452
237,326172500.000000000000000,24348200.000000000000000,Cook_Inlet,6.9462943,75005300022831,Cook_Inlet_75005300022831
238,264571300.000000000000000,37625600.000000000000000,Cook_Inlet,12.4506903,75005300011378,Cook_Inlet_75005300011378
239,282451000.000000000000000,0.000000000000000,Cook_Inlet,0.0000000,75005400001203,Cook_Inlet_75005400001203
240,28507900.000000000000000,968000.000000000000000,Cook_Inlet,3.2840388,75005400029139,Cook_Inlet_75005400029139
